10/24/2014	1
12/15/2014	1
10/1/2014	4
9/18/2014	1
12/29/2014	2
11/18/2014	2
11/22/2014	1
10/2/2014	2
10/23/2014	3
1/22/2015	4
9/20/2014	2
9/1/2014	3
8/25/2014	5
3/15/2015	1
8/22/2014	2
4/28/2015	1
10/19/2014	1
8/21/2014	2
11/4/2014	1
9/24/2014	1
2/3/2015	1
3/3/2015	1
10/18/2014	4
12/30/2014	1
9/2/2014	1
5/8/2015	2
4/21/2015	1
8/27/2014	4
3/25/2015	1
12/5/2014	2
10/6/2014	2
8/31/2014	1
4/18/2015	1
10/3/2014	1
8/15/2014	18
9/11/2014	3
8/18/2014	4
1/8/2015	3
10/25/2014	3
12/23/2014	3
2/23/2015	1
2/20/2015	1
10/28/2014	1
12/20/2014	1
4/1/2015	1
9/17/2014	1
8/16/2014	7
9/13/2014	1
12/24/2014	2
4/17/2015	1
1/28/2015	1
9/6/2014	2
4/16/2015	1
1/29/2015	1
11/30/2014	1
5/5/2015	2
10/8/2014	1
9/12/2014	3
11/6/2014	1
9/4/2014	2
11/14/2014	1
11/25/2014	2
9/29/2014	3
1/15/2015	2
3/23/2015	1
1/4/2015	1
1/12/2015	1
3/4/2015	1
8/28/2014	3
10/7/2014	1
8/17/2014	4
8/14/2014	5
10/21/2014	2
10/13/2014	1
8/30/2014	3
9/7/2014	1
9/10/2014	2
4/9/2015	1
10/27/2014	2
8/13/2014	22
8/19/2014	1
11/10/2014	1
12/21/2014	1
1/20/2015	1
4/14/2015	2
10/30/2014	1
9/3/2014	2
9/15/2014	1
12/22/2014	1
11/5/2014	1
8/23/2014	1
8/20/2014	1
12/3/2014	1
10/14/2014	2
12/31/2014	1
10/20/2014	4
8/29/2014	1
10/17/2014	1
8/26/2014	2
9/22/2014	1
2/4/2015	1
12/12/2014	1
2/12/2015	1
1/19/2015	1
11/13/2014	1
11/19/2014	1
9/28/2014	1
11/16/2014	1
