 10-26-2014	2
 11-23-2014	3
 12-03-2014	6
 01-11-2015	5
 02-27-2015	1
 11-28-2014	9
 10-21-2014	4
 10-25-2014	3
 10-09-2014	1
 12-08-2014	1
 01-12-2015	4
 01-18-2015	1
 01-15-2015	1
 12-19-2014	1
 10-27-2014	2
 01-29-2016	1
 10-22-2014	1
 10-16-2014	2
 10-24-2014	2
 10-11-2014	3
 12-22-2014	1
 01-10-2015	1
 01-13-2015	17
 02-28-2016	1
 11-29-2014	11
 11-26-2014	2
 02-08-2015	1
 01-30-2016	1
 01-14-2015	3
 10-14-2014	2
 12-01-2014	5
 11-25-2014	1
 01-31-2015	1
 02-03-2016	1
 01-23-2015	1
 11-21-2015	1
 10-10-2014	6
 11-21-2014	12
 01-04-2015	1
 10-28-2014	1
 11-02-2014	1
 12-02-2014	7
 11-24-2014	10
 11-27-2014	2
 03-20-2016	1
 12-04-2014	3
 11-30-2014	2
 11-22-2014	8
 01-09-2016	1
 05-07-2015	1
 10-18-2014	5
 10-31-2014	1
 01-17-2015	1
 10-15-2014	1
