 06-27-2014	2
 11-23-2015	2
 05-24-2014	2
 02-05-2015	2
 03-02-2016	1
 10-03-2015	4
 11-01-2014	2
 05-07-2014	4
 05-02-2014	2
 01-08-2015	2
 07-24-2014	2
 02-27-2014	2
 07-02-2014	4
 05-25-2014	4
 11-28-2015	4
 10-09-2015	2
 06-28-2014	2
 09-24-2014	2
 07-25-2014	4
 11-05-2015	2
 06-30-2014	6
 10-05-2015	2
 01-15-2015	2
 07-17-2014	16
 09-22-2015	2
 09-11-2015	2
 09-06-2015	4
 10-16-2015	2
 09-14-2014	2
 01-29-2015	2
 07-11-2014	26
 07-03-2014	4
 06-29-2014	2
 04-28-2014	2
 11-07-2015	2
 08-23-2014	2
 08-29-2014	2
 02-17-2015	2
 04-01-2014	2
 06-23-2014	4
 05-08-2014	4
 03-16-2015	10
 06-04-2014	2
 06-01-2014	2
 11-18-2015	1
 05-27-2014	2
 06-24-2014	2
 05-13-2014	2
 07-21-2014	6
 07-27-2014	12
 08-24-2015	2
 04-10-2015	2
 11-20-2014	2
 07-13-2014	14
 08-01-2014	14
 07-19-2014	18
 06-02-2014	2
 03-30-2014	2
 11-25-2015	2
 07-05-2014	4
 12-01-2015	2
 03-14-2015	2
 05-28-2014	4
 07-30-2014	4
 07-22-2014	2
 11-21-2014	14
 06-25-2014	8
 09-13-2015	2
 07-28-2014	8
 08-28-2014	2
 11-13-2013	2
 06-06-2014	2
 05-20-2014	6
 03-15-2014	2
 03-15-2015	20
 05-23-2015	2
 05-23-2014	2
 11-22-2014	4
 07-29-2014	16
 05-01-2014	2
 07-23-2014	8
 07-26-2014	6
 07-18-2014	2
 07-07-2014	6
 02-13-2015	2
 04-27-2014	4
 07-15-2014	18
 07-23-2015	2
 02-10-2015	2
 07-12-2014	4
 10-07-2015	2
